,WELL ID,BB,VEP,CellNumber,Dilution,Dox,TfctdCells,Sample_Cat,Titer,%ZsG+,ZsG+_count,FITC_GeoMean,Cells/Single Cells | Freq. of Parent (%),Cells | Freq. of Parent (%),
Specimen_001_A1_001.fcs,A01,ZsGreen,None,1.94E+04,3,N,293T,HDM+25,0,0,0,48.8,97.8,75.3,
Specimen_001_A2_A02_002.fcs,A02,ZsGreen,IDT_EK,1.94E+04,3,N,293T,HDM+25,4501,1.16,236,84.8,98.0,69.8,
Specimen_001_A3_A03_003.fcs,A03,ZsGreen,delta18,1.94E+04,3,N,293T,HDM+25,22077,5.69,1743,199,97.9,72.2,
Specimen_001_A4_003.fcs,A04,ZsGreen,delta21,1.94E+04,3,N,293T,HDM+25,50440,13.0,3984,394,98.1,74.4,
Specimen_001_A5_004.fcs,A05,ZsGreen,VSVG,1.94E+04,375,N,293T,HDM+25,3.70E6,7.63,2334,196,98.2,73.1,
Specimen_001_A9_005.fcs,A09,BS_fixK,VSVG,1.94E+04,375,N,293T-LP,BS+VSVG,1.30E6,2.69,823,78.7,97.6,76.3,
Specimen_001_C11_002.fcs,C11,ZsGreen_rU3,VSVG,1.94E+04,1875,N,293T-LP,ZsG+VSVG,8.34E6,3.44,1047,81.3,98.5,80.7,
Specimen_003_B1_B01_005.fcs,B01,ZsGreen,None,1.94E+04,15,N,293T,HDM+25,0,0,0,18.3,97.2,75.9,
Specimen_003_B2_B02_006.fcs,B02,ZsGreen,IDT_EK,1.94E+04,15,N,293T,HDM+25,3686,0.19,58.0,25.7,96.9,71.7,
Specimen_003_B3_B03_007.fcs,B03,ZsGreen,delta18,1.94E+04,15,N,293T,HDM+25,17654,0.91,277,45.2,97.5,77.4,
Specimen_003_B4_B04_008.fcs,B04,ZsGreen,delta21,1.94E+04,15,N,293T,HDM+25,36666,1.89,571,70.0,97.0,78.2,
Specimen_003_B5_B05_009.fcs,B05,ZsGreen,VSVG,1.94E+04,1875,N,293T,HDM+25,3.56E6,1.47,444,46.4,97.4,75.4,
Specimen_004_B8_B08_011.fcs,B08,BS_fixK,VSVG,1.94E+04,1875,Y,293T-LP,BS+VSVG+Dox,7.28E5,0.30,91.0,20.6,97.5,76.6,
Specimen_004_B9_B09_012.fcs,B09,BS_fixK,VSVG,1.94E+04,1875,N,293T-LP,BS+VSVG,1.87E6,0.77,233,32.9,96.8,75.9,
Specimen_004_B12_B12_013.fcs,B12,ZsGreen_rU3,VSVG,1.94E+04,1875,Y,293T-LP,ZsG+VSVG+Dox,9.19E6,3.79,1143,90.4,98.5,81.3,
Specimen_006_A6_A06_015.fcs,A06,BS_fixK,FL_Spike,1.94E+04,3,Y,293T-LP,BS+Dox,0,0,0,29.7,96.3,79.4,
Specimen_006_A7_A07_016.fcs,A07,BS_fixK,FL_Spike,1.94E+04,3,N,293T-LP,BS,0,0,0,33.3,96.1,79.7,
Specimen_006_A10_A10_017.fcs,A10,BS_CH,FL_Spike,1.94E+04,3,Y,293T-LP,BS+Dox,0,0,0,23.3,97.6,83.2,
Specimen_006_A11_A11_018.fcs,A11,BS_CH,FL_Spike,1.94E+04,3,N,293T-LP,BS,0,0,0,26.6,97.4,84.0,
Specimen_007_A8_A08_019.fcs,A08,BS_fixK,VSVG,1.94E+04,375,Y,293T-LP,BS+VSVG+Dox,7.71E5,1.59,482,53.4,96.1,79.8,
Specimen_007_A12_A12_020.fcs,A12,ZsGreen_rU3,VSVG,1.94E+04,375,Y,293T-LP,ZsG+VSVG+Dox,7.42E6,15.3,4610,355,97.7,80.4,
Specimen_008_B6_B06_022.fcs,B06,ZsGreen,delta21,1.94E+04,75,N,293T,HDM+25,38800,0.40,121,26.4,97.5,80.5,
Specimen_009_C4_C04_024.fcs,C04,BS_delta18,delta18,1.94E+04,3,N,293T-LP,BS,38.3,9.88E-3,3.00,40.5,95.4,80.5,
Specimen_009_C8_C08_025.fcs,C08,BS_delta21,delta21,1.94E+04,3,N,293T-LP,BS,50.4,0.013,4.00,46.7,97.1,83.5,
Specimen_010_C7_C07_026.fcs,C07,BS_delta21,delta21,1.94E+04,3,Y,293T-LP,BS+Dox,268,0.069,21.0,44.3,95.3,79.9,
Specimen_011_C3_C03_027.fcs,C03,BS_delta18,delta18,1.94E+04,3,Y,293T-LP,BS+Dox,318,0.082,25.0,41.7,94.4,77.9,
Specimen_012_D1_D01_030.fcs,D01,BS_CH,VSVG,1.94E+04,375,Y,293T-LP,BS+VSVG+Dox,4.12E5,0.85,266,34.3,92.3,64.7,
Specimen_012_D2_D02_031.fcs,D02,BS_CH,VSVG,1.94E+04,1875,N,293T-LP,BS+VSVG,9.46E5,0.39,119,24.3,96.8,79.7,
Specimen_012_D5_D05_033.fcs,D05,BS_delta18,VSVG,1.94E+04,1875,Y,293T-LP,BS+VSVG+Dox,9.22E5,0.38,116,26.5,94.7,82.1,
Specimen_012_D6_D06_034.fcs,D06,BS_delta18,VSVG,1.94E+04,1875,N,293T-LP,BS+VSVG,1.31E6,0.54,163,30.8,94.8,81.5,
Specimen_012_D9_D09_036.fcs,D09,BS_delta21,VSVG,1.94E+04,1875,Y,293T-LP,BS+VSVG+Dox,6.06E5,0.25,76.0,22.5,96.8,86.4,
Specimen_012_D10_D10_037.fcs,D10,BS_delta21,VSVG,1.94E+04,1875,N,293T-LP,BS+VSVG,1.43E6,0.59,180,31.5,97.2,86.8,
Specimen_013_C2_C02_039.fcs,C02,BS_CH,VSVG,1.94E+04,375,N,293T-LP,BS+VSVG,8.49E5,1.75,529,59.5,96.4,79.8,
Specimen_013_C5_C05_040.fcs,C05,BS_delta18,VSVG,1.94E+04,375,Y,293T-LP,BS+VSVG+Dox,9.22E5,1.90,575,64.9,95.3,78.0,
Specimen_013_C6_C06_041.fcs,C06,BS_delta18,VSVG,1.94E+04,375,N,293T-LP,BS+VSVG,1.24E6,2.56,778,82.2,95.0,79.1,
Specimen_013_C9_C09_042.fcs,C09,BS_delta21,VSVG,1.94E+04,375,Y,293T-LP,BS+VSVG+Dox,6.89E5,1.42,431,54.2,96.9,83.1,
Specimen_013_C10_C10_043.fcs,C10,BS_delta21,VSVG,1.94E+04,375,N,293T-LP,BS+VSVG,1.32E6,2.73,828,87.7,96.9,81.0,
Specimen_014_C1_C01_045.fcs,C01,BS_CH,VSVG,1.94E+04,75,Y,293T-LP,BS+VSVG+Dox,382180,3.94,1212,113,91.8,61.6,
Mean,-,-,-,-,-,-,-,-,1.27E6,2.04,619,73.3,96.6,78.1,
SD,-,-,-,-,-,-,-,-,2.28E6,3.37,1024,82.9,1.53,5.23,
